,Au-coated beam chamber,Barrel silicon,Barrel muRwell,Forward/backward silicon,Forward/backward MPGD,mRICH AeroGel,Forward AC-LGAD,Dual RICH,Backward AC-LGAD,Barrel AC-LGAD,Backward EMCal,Inner det. spt./service,DIRC,BECal,Active BCal Support,SC Magnet,Barrel HCal,Backward Field Return,Forward EMCal,Forward LHCal
132,0.03720960000000012,0.0,0.0,0.0005743000000001525,0.0020736999999996578,0.0,0.0,0.0,0.0057139382636654384,0.0,0.8491812623794218,0.0,0.0,0.0,0.0,0.0,0.0,3.9044189999999945,0.0,0.0
133,0.03702430000000007,0.0,0.0,0.0005743000000001455,0.0020736999999996786,0.0,0.0,0.0,0.005720103215433897,0.0,0.8476051948553065,0.0,0.0,0.0,0.0,0.0,0.0,3.9470625948553066,0.0,0.0
134,0.036839900000000224,0.0,0.0,0.0005742999999999027,0.0020736999999996647,0.0,0.0,0.0,0.005706529903537351,0.0,0.845584817684886,0.0,0.0,0.0,0.0,0.0,0.0,3.987775318327978,0.0,0.0
135,0.036656400000000026,0.0,0.0,0.0005743000000001316,0.0020737999999999035,0.0,0.0,0.0,0.005727417684887652,0.0,0.8438248893890663,0.0,0.0,0.0,0.0,0.0,0.0,4.02695910932476,0.0,0.0
136,0.036473799999999716,0.0,0.0,0.000574400000000086,0.0020736999999999423,0.0,0.0,0.0,0.005766664951768551,0.0,0.8420805186495182,0.0,0.0,0.0,0.0,0.0,0.0,4.06504487138264,0.0,0.0
137,0.036292200000000094,0.0,0.0,0.0005743000000001178,0.0020737999999999035,0.0,0.0,0.0,0.005997975562700625,0.0,0.8406017372990351,0.0,0.0,0.0,0.0,0.0,0.0,4.101995871382635,0.0,0.0
138,0.03611139999999986,0.0,0.0,0.000574400000000308,0.0020737999999999243,0.0,0.0,0.0,0.006095363022507808,0.0,0.8392865836012864,0.0,0.0,0.0,0.0,0.0,0.0,4.137238453376208,0.0,0.0
139,0.03593159999999977,0.0,0.0,0.000574400000000086,0.0020738000000003823,0.0,0.0,0.0,0.006270244372989939,0.0,0.8380709234726692,0.0,0.0,0.0,0.0,0.0,0.0,4.172046395498394,0.0,0.0
140,0.03575260000000021,0.0,0.0,0.0005743999999997876,0.0020738999999997745,0.0,0.0,0.0,0.006368694212218612,0.0,0.8367842707395506,0.0,0.0,0.0,0.0,0.0,0.0,4.2050967781350534,0.0,0.0
141,0.03557460000000019,0.0,0.0,0.0005743999999998015,0.0020738999999997676,0.0,0.0,0.0,0.006460088102894369,0.0,0.8363234652733108,0.0,0.0,0.0,0.0,0.0,0.0,4.236837244372991,0.0,0.0
142,0.03539740000000017,0.0,0.0,0.0005744000000001137,0.002073999999999916,0.0,0.0,0.0,0.006491992282958124,0.0,0.8360942270096463,0.0,0.0,0.0,0.0,0.0,0.0,4.267220263665599,0.0,0.0
143,0.03522120000000001,0.0,0.0,0.0005744000000001068,0.0020738999999997815,0.0,0.0,0.0,0.006659482315112493,0.0,0.835884020900321,0.0,0.0,0.0,0.0,0.0,0.0,4.297028282958202,0.0,0.0
144,0.035045700000000006,0.0,0.0,0.000574500000000186,0.002073999999999916,0.0,0.0,0.0,0.006769577170418081,0.0,0.8353253225080385,0.0,0.0,0.0,0.0,0.0,0.0,4.325745530546628,0.0,0.0
145,0.03487120000000004,0.0,0.0,0.0005745000000001652,0.002073999999999937,0.0,0.0,0.0,0.006813000643086764,0.0,0.8344043508038593,0.0,0.0,0.0,0.0,0.0,0.0,4.352995585209003,0.0,0.0
146,0.03469759999999997,0.0,0.0,0.0005744000000002455,0.0020740999999998982,0.0,0.0,0.0,0.006886602250803585,0.0,0.8337620340836011,0.0,0.0,0.0,0.0,0.0,0.0,4.379590697749197,0.0,0.0
147,0.03452479999999984,0.0,0.0,0.0005744000000000998,0.002074200000000269,0.0,0.0,0.0,0.00694208810289338,0.0,0.8328731807073956,0.0,0.0,0.0,0.0,0.0,0.0,4.404912938906755,0.0,0.0
148,0.03435290000000001,0.0,0.0,0.0005743999999998015,0.002074200000000269,0.0,0.0,0.0,0.00700203890675246,0.0,0.8339379562700967,0.0,0.0,0.0,0.0,0.0,0.0,4.429087733118969,0.0,0.0
149,0.034181800000000075,0.0,0.0,0.0011489999999999764,0.0020741000000001203,0.0,0.0,0.0,0.007102184244373082,0.0,0.836098629581993,0.0,0.0,0.0,0.0,0.0,0.0,4.452920266881033,0.0,0.0
150,0.03401159999999999,0.0,0.0,0.0011489999999999417,0.0020742000000001856,0.0,0.0,0.0,0.007201117363344139,0.0,0.8397192048231505,0.0,0.0,0.0,0.0,0.0,0.0,4.47564593890675,0.0,0.0
151,0.033842299999999916,0.0,0.0,0.001148900000000265,0.0020742999999999595,0.0,0.0,0.0,0.007230564630225075,0.0,0.8448150254019294,0.0,0.0,0.0,0.0,0.0,0.0,4.497174054662384,0.0,0.0
152,0.03367380000000011,0.0,0.0,0.0011488999999998487,0.002074299999999897,0.0,0.0,0.0,0.007263314469453788,0.0,0.8483872546623785,0.0,0.0,0.0,0.0,0.0,0.0,4.518256610932475,0.0,0.0
153,0.03350610000000018,0.0,0.0,0.0011489999999999487,0.0020742999999998762,0.0,0.0,0.0,0.007357581028938617,0.0,0.8511792408360126,0.0,0.0,0.0,0.0,0.0,0.0,4.538069919614143,0.0,0.0
154,0.03333929999999987,0.0,0.0,0.0011489999999998793,0.002074300000000154,0.0,0.0,0.0,0.007453349839228296,0.0,0.8530823427652738,0.0,0.0,0.0,0.0,0.0,0.0,4.5578352765273324,0.0,0.0
155,0.033173299999999795,0.0,0.0,0.0011490000000001846,0.0020743999999998097,0.0,0.0,0.0,0.0075072209003218746,0.0,0.8547483684887451,0.0,0.0,0.0,0.0,0.0,0.0,4.576082115755632,0.0,0.0
156,0.03300809999999999,0.0,0.0,0.001149099999999889,0.002074400000000226,0.0,0.0,0.0,0.007540855948552881,0.0,0.8568809491961424,0.0,0.0,0.0,0.0,0.0,0.0,4.5933946655948485,0.0,0.0
157,0.03284380000000015,0.0,0.0,0.0011490999999998197,0.002074399999999796,0.0,0.0,0.0,0.007592583922829528,0.0,0.8592308363344052,0.0,0.0,0.0,0.0,0.0,0.0,4.611046675241149,0.0,0.0
158,0.03268030000000019,0.0,0.0,0.001149099999999896,0.002074399999999775,0.0,0.0,0.0,0.007663637299035714,0.0,0.8616434598070735,0.0,0.0,0.0,0.0,0.0,0.0,4.627393282958209,0.0,0.0
159,0.03251760000000012,0.0,0.0,0.001149099999999896,0.002074500000000201,0.0,0.0,0.0,0.007713566237941678,0.0,0.8639285553054658,0.0,0.0,0.0,0.0,0.0,0.0,4.6423417909967775,0.0,0.0
160,0.032355700000000084,0.0,0.0,0.001149099999999889,0.002074599999999781,0.0,0.0,0.0,0.007724783279742957,0.0,0.8656288778135025,0.0,0.0,0.0,0.0,0.0,0.0,4.656473723472679,0.0,0.0
161,0.032194600000000226,0.0,0.0,0.0011490999999995768,0.002074700000000096,0.0,0.0,0.0,0.007786581672026102,0.0,0.8668660536977483,0.0,0.0,0.0,0.0,0.0,0.0,4.669749479099689,0.0,0.0
162,0.032034299999999974,0.0,0.0,0.001149199999999885,0.002074600000000197,0.0,0.0,0.0,0.008521118006430649,0.0,0.8681084604501611,0.0,0.0,0.0,0.0,0.0,0.0,4.682686758842441,0.0,0.0
163,0.031874800000000064,0.0,0.0,0.0011491999999998642,0.0020747000000001653,0.0,0.0,0.0,0.008964699999999791,0.0,0.8661543717041791,0.0,0.0,0.0,0.0,0.0,0.0,4.692685604501613,0.0,0.0
164,0.03171619999999998,0.0,0.0,0.001149200000000232,0.0020746999999998114,0.0,0.0,0.0,0.009041895176848759,0.0,0.8624470852090039,0.0,0.0,0.0,0.0,0.0,0.0,4.701119794212213,0.0,0.0
165,0.0315583000000002,0.0,0.0,0.001149199999999892,0.0020747999999997727,0.0,0.0,0.0,0.009238921864952045,0.0,0.8576972250803849,0.0,0.0,0.0,0.0,0.0,0.0,4.707218948553062,0.0,0.0
166,0.03140120000000002,0.0,0.0,0.001149199999999885,0.002074900000000164,0.0,0.0,0.0,0.009668017041800418,0.0,0.853993666881029,0.0,0.0,0.0,0.0,0.0,0.0,4.712173594855305,0.0,0.0
167,0.03124490000000008,0.0,0.0,0.0011492999999999538,0.0020747999999997657,0.0,0.0,0.0,0.010215286816720348,0.0,0.8520290411575556,0.0,0.0,0.0,0.0,0.0,0.0,4.716842009646308,0.0,0.0
168,0.031089299999999823,0.0,0.0,0.0011494000000002273,0.0020747999999997657,0.0,0.0,0.0,0.010869739228296031,0.0,0.8503380405144702,0.0,0.0,0.0,0.0,0.0,0.0,4.722459652733114,0.0,0.0
169,0.030934600000000104,0.0,0.0,0.0011492999999998463,0.0020750000000000976,0.0,0.0,0.0,0.01141577684887446,0.0,0.8486673392282952,0.0,0.0,0.0,0.0,0.0,0.0,4.727977630225083,0.0,0.0
170,0.030780599999999946,0.0,0.0,0.0011493999999998943,0.002074900000000046,0.0,0.0,0.0,0.012281373954984132,0.0,0.8472004977491967,0.0,0.0,0.0,0.0,0.0,0.0,4.732388308681662,0.0,0.0
171,0.030627400000000148,0.0,0.0,0.001149399999999818,0.00207500000000016,0.0011330382636655922,0.0,0.0,0.012758728295819713,0.0,0.8460619672025723,0.0,0.0,0.0,0.0,0.0,0.0,4.736688260450163,0.0,0.0
172,0.03047499999999989,0.0,0.0,0.001149400000000203,0.0020749999999997576,0.003874813826366577,0.0,0.0,0.012983524115755748,0.0,0.844650496784567,0.0,0.0,0.0,0.0,0.0,0.0,4.740379578778139,0.0,0.0
173,0.030323299999999914,0.0,0.0,0.0011494000000001822,0.002075099999999712,0.007172747266880976,0.0,0.0,0.013217060128617696,0.0,0.8435143411575562,0.0,0.0,0.0,0.0,0.0,0.0,4.744426861736329,0.0,0.0
174,0.030172399999999832,0.0,0.0,0.0011494000000001996,0.0020750999999997535,0.009394824437299054,0.0,0.0,0.013534104823151413,0.0,0.8427787173633438,0.0,0.0,0.0,0.0,0.0,0.0,4.747980147909966,0.0,0.0
175,0.030022200000000027,0.0,0.0,0.0011494999999998208,0.0020752000000001276,0.011191293247588427,0.0,0.0,0.013838887781350506,0.0,0.8424140733118968,0.0,0.0,0.0,0.0,0.0,0.0,4.750958588424444,0.0,0.0
176,0.029872799999999852,0.0,0.0,0.0011495000000001955,0.0020752000000001276,0.012754705787781297,0.0,0.0,0.014115189389067334,0.0,0.8425610871382643,0.0,0.0,0.0,0.0,0.0,0.0,4.753285344051439,0.0,0.0
177,0.029724099999999986,0.0,0.0,0.0011494999999998104,0.002075300000000068,0.014159625401929131,0.0,0.0,0.014365840514469638,0.0,0.842798884887459,0.0,0.0,0.0,0.0,0.0,0.0,4.755289225080381,0.0,0.0
178,0.029576200000000007,0.0,0.0,0.0011494999999998035,0.002075300000000068,0.01545781864951757,0.0,0.0,0.014643867524115978,0.0,0.8423301691318326,0.0,0.0,0.0,0.0,0.0,0.0,4.756850135048229,0.0,0.0
179,0.029429000000000188,0.0,0.0,0.0011494999999998347,0.002075399999999804,0.01674139099678458,0.0,0.0,0.014911856591640106,0.0,0.8412713733118978,0.0,0.0,0.0,0.0,0.0,0.0,4.757144244372992,0.0,0.0
180,0.029282500000000024,0.0,0.0,0.0011495999999999208,0.002075400000000057,0.018188582636655834,0.0,0.0,0.015153956913183324,0.0,0.8401357996784566,0.0,0.0,0.0,0.0,0.0,0.0,4.757245479099684,0.0,0.0
181,0.029136799999999893,0.0,0.0,0.0011495999999998965,0.0020755000000000703,0.019435748553054667,0.0,0.0,0.015400035691318446,0.0,0.8389988655948566,0.0,0.0,0.0,0.0,0.0,0.0,4.756710395498391,0.0,0.0
182,0.028991800000000005,0.0,0.0,0.001724499999999924,0.0020755000000001016,0.02063039517684888,0.0,0.0,0.015569989710610986,0.0,0.8387510112540202,0.0,0.0,0.0,0.0,0.0,0.0,4.755347414790998,0.0,0.0
183,0.028847500000000078,0.0,0.0,0.0017245999999998957,0.002075500000000032,0.022347144051447103,0.0,0.0,0.01587126141479092,0.0,0.8383867598070731,0.0,0.0,0.0,0.0,0.0,0.0,4.75416311897106,0.0,0.0
184,0.02870400000000003,0.0,0.0,0.0017245999999998748,0.0020756000000000836,0.024927805466237997,0.0,0.0,0.01609322861736326,0.0,0.8383287369774919,0.0,0.0,0.0,0.0,0.0,0.0,4.753160369774919,0.0,0.0
185,0.028561200000000196,0.0,0.0,0.0017245999999996528,0.0020756000000000524,0.028004154983922752,0.0,0.0,0.016275170739549955,0.0,0.8410575636655947,0.0,0.0,0.0,0.0,0.0,0.0,4.752208881028939,0.0,0.0
186,0.028419000000000135,0.0,0.0,0.0017246999999998673,0.0020757000000000136,0.03147541382636641,0.0,0.0,0.016542871061093284,0.0,0.8454901929260447,0.0,0.0,0.0,0.0,0.0,0.0,4.751426720257233,0.0,0.0
187,0.02827759999999993,0.0,0.0,0.00172469999999985,0.002075800000000051,0.034782186173633475,0.0,0.0,0.016694448874598186,0.0,0.8505848887459815,0.0,0.0,0.0,0.0,0.0,0.0,4.749802498392285,0.0,0.0
188,0.02813689999999985,0.0,0.0,0.0017247999999999916,0.002075800000000027,0.03746749967845685,0.0,0.0,0.016891191961414656,0.0,0.8540387633440519,0.0,0.0,0.0,0.0,0.0,0.0,4.74807562379421,0.0,0.0
189,0.027996999999999973,0.0,0.0,0.0017246999999998396,0.002075900000000342,0.03985842508038596,0.0,0.0,0.017146102572347055,0.0,0.856295923794212,0.0,0.0,0.0,0.0,0.0,0.0,4.747453073954982,0.0,0.0
190,0.027857700000000155,0.0,0.0,0.0017247999999999014,0.002075900000000016,0.04167638842443733,0.0,0.0,0.017356321543408104,0.0,0.8585107260450159,0.0,0.0,0.0,0.0,0.0,0.0,4.7475724083601305,0.0,0.0
191,0.027719099999999924,0.0,0.0,0.0017248000000002935,0.0020759999999997378,0.04067470739549826,0.0,0.0,0.017401011575562883,0.0,0.8606263231511251,0.0,0.0,0.0,0.0,0.0,0.0,4.747584971061099,0.0,0.0
192,0.027581099999999987,0.0,0.0,0.0017249000000000604,0.00207599999999996,0.038967831189710755,0.0,0.0,0.01755224823151115,0.0,0.862526750160771,0.0,0.0,0.0,0.0,0.0,0.0,4.747509691318327,0.0,0.0
193,0.027443899999999903,0.0,0.0,0.0017250000000002194,0.0020759999999999564,0.038504402250803996,0.0,0.0,0.017695156913183116,0.0,0.8642365408360131,0.0,0.0,0.0,0.0,0.0,0.0,4.746966588424439,0.0,0.0
194,0.02730739999999992,0.0,0.0,0.001725000000000216,0.002076100000000025,0.03844271189710584,0.0,0.0,0.0177392115755627,0.0,0.8634473707395498,0.0,0.0,0.0,0.0,0.0,0.0,4.747626482315106,0.0,0.0
195,0.02717160000000001,0.0,0.0,0.001725000000000084,0.00207609999999998,0.038541241479099445,0.0,0.0,0.017897001607717247,0.0,0.8602675038585211,0.0,0.0,0.0,0.0,0.0,0.0,4.748878434083599,0.0,0.0
196,0.02703640000000006,0.0,0.0,0.001725099999999865,0.002076200000000073,0.03876909581993558,0.0,0.0,0.018100443086816922,0.0,0.8565309572347269,0.0,0.0,0.0,0.0,0.0,0.0,4.749821578778134,0.0,0.0
197,0.026901900000000166,0.0,0.0,0.001725099999999962,0.0020762999999999303,0.03909799035369768,0.0,0.0,0.01823719131832792,0.0,0.8543765858520902,0.0,0.0,0.0,0.0,0.0,0.0,4.750560848874599,0.0,0.0
198,0.02676809999999997,0.0,0.0,0.0017250999999999586,0.002076399999999968,0.03944758295819939,0.0,0.0,0.01839749453376223,0.0,0.8524477115755632,0.0,0.0,0.0,0.0,0.0,0.0,4.751211630225084,0.0,0.0
199,0.026634900000000118,0.0,0.0,0.001725200000000121,0.0020763999999999956,0.039815408681671875,0.0,0.0,0.01845557363344029,0.0,0.8507909807073964,0.0,0.0,0.0,0.0,0.0,0.0,4.75229218006431,0.0,0.0
200,0.02650240000000003,0.0,0.0,0.0017253000000001795,0.002076399999999992,0.0401210318327972,0.0,0.0,0.018509081028938834,0.0,0.8500140411575562,0.0,0.0,0.0,0.0,0.0,0.0,4.7522456045016055,0.0,0.0
201,0.026370599999999928,0.0,0.0,0.0017253000000001899,0.002076499999999714,0.04022642797427681,0.0,0.0,0.018521807395498247,0.0,0.8498949819935686,0.0,0.0,0.0,0.0,0.0,0.0,4.751930427652738,0.0,0.0
202,0.026239499999999992,0.0,0.0,0.0017253000000000927,0.002076599999999918,0.04048025562700975,0.0,0.0,0.01855651093247597,0.0,0.8498016437299032,0.0,0.0,0.0,0.0,0.0,0.0,4.751034466237941,0.0,0.0
203,0.026108999999999948,0.0,0.0,0.0017253999999999221,0.0020766000000002303,0.04086759871382617,0.0,0.0,0.01855340128617365,0.0,0.849813340836012,0.0,0.0,0.0,0.0,0.0,0.0,4.750520061093249,0.0,0.0
204,0.02597909999999987,0.0,0.0,0.0017255000000000326,0.0020766000000003067,0.041273931189710324,0.0,0.0,0.018567976848874804,0.0,0.8493742038585208,0.0,0.0,0.0,0.0,0.0,0.0,4.7503463215434145,0.0,0.0
205,0.02584989999999992,0.0,0.0,0.0017255000000000152,0.0020766999999999557,0.04151194501607729,0.0,0.0,0.0184847903536976,0.0,0.8489725054662378,0.0,0.0,0.0,0.0,0.0,0.0,4.750572871382641,0.0,0.0
206,0.02572129999999988,0.0,0.0,0.0017256000000001812,0.0020768000000001285,0.041597835048231224,0.0,0.0,0.018458005787781354,0.0,0.8486398032154345,0.0,0.0,0.0,0.0,0.0,0.0,4.749842842443729,0.0,0.0
207,0.025593399999999992,0.0,0.0,0.0017256000000001534,0.0020768999999998955,0.04169476945337626,0.0,0.0,0.018458285852089973,0.0,0.8478320800643082,0.0,0.0,0.0,0.0,0.0,0.0,4.749167035369775,0.0,0.0
208,0.025466200000000144,0.0,0.0,0.0017255999999998307,0.002076900000000031,0.042049368810289325,0.0,0.0,0.018353587459807072,0.0,0.8469713372990351,0.0,0.0,0.0,0.0,0.0,0.0,4.748201572347266,0.0,0.0
209,0.025339500000000112,0.0,0.0,0.001725699999999851,0.002077000000000051,0.042539520900321516,0.0,0.0,0.018249659485530603,0.0,0.846143973311897,0.0,0.0,0.0,0.0,0.0,0.0,4.747659630225081,0.0,0.0
210,0.025213499999999785,0.0,0.0,0.0017258000000004471,0.0020769999999999365,0.04325969260450136,0.0,0.0,0.01824329742765285,0.0,0.8456906038585209,0.0,0.0,0.0,0.0,0.0,0.0,4.746725829581995,0.0,0.0
211,0.025088099999999832,0.0,0.0,0.0017258000000000238,0.002077099999999974,0.04301469742765293,0.0,0.0,0.018261129581993496,0.0,0.8460867549839233,0.0,0.0,0.0,0.0,0.0,0.0,4.746768154340836,0.0,0.0
212,0.024963399999999903,0.0,0.0,0.0017257999999999996,0.0020772000000002407,0.041608959807073735,0.0,0.0,0.018080135369774847,0.0,0.8464321382636659,0.0,0.0,0.0,0.0,0.0,0.0,4.746545742765274,0.0,0.0
213,0.024839300000000005,0.0,0.0,0.0017259000000001135,0.0020771999999998556,0.039406567845659185,0.0,0.0,0.018176422829582012,0.0,0.8465114035369767,0.0,0.0,0.0,0.0,0.0,0.0,4.751031758842443,0.0,0.0
214,0.024715800000000055,0.0,0.0,0.0017259000000000649,0.002077299999999928,0.03681228745980693,0.0,0.0,0.018142842765273476,0.0,0.8463823520900317,0.0,0.0,0.0,0.0,0.0,0.0,4.755160816720255,0.0,0.0
215,0.024592900000000025,0.0,0.0,0.0017259999999998527,0.002077300000000268,0.035339863665594676,0.0,0.0,0.018306022508038602,0.0,0.8470178366559488,0.0,0.0,0.0,0.0,0.0,0.0,4.759522231511254,0.0,0.0
216,0.024470599999999912,0.0,0.0,0.001726099999999984,0.002077400000000156,0.03419212379421224,0.0,0.0,0.018385805466237873,0.0,0.8500647488745987,0.0,0.0,0.0,0.0,0.0,0.0,4.761680906752415,0.0,0.0
217,0.02434899999999996,0.0,0.0,0.001726099999999963,0.0020775000000002146,0.033322712861736166,0.0,0.0,0.018447315755627018,0.0,0.8543788118971066,0.0,0.0,0.0,0.0,0.0,0.0,4.762951099678456,0.0,0.0
218,0.024227899999999858,0.0,0.0,0.0017262000000000562,0.0020775000000002007,0.032686648231511094,0.0,0.0,0.018407279742765383,0.0,0.8582088546623793,0.0,0.0,0.0,0.0,0.0,0.0,4.765576292604502,0.0,0.0
219,0.02410750000000016,0.0,0.0,0.0017261999999997474,0.0020776000000002383,0.03227416398713809,0.0,0.0,0.018385718971061137,0.0,0.8604268588424442,0.0,0.0,0.0,0.0,0.0,0.0,4.768152794212225,0.0,0.0
220,0.023987599999999932,0.0,0.0,0.0017263000000002499,0.002077699999999672,0.03213362668810307,0.0,0.0,0.018428639871382567,0.0,0.8622306607717044,0.0,0.0,0.0,0.0,0.0,0.0,4.770787209003212,0.0,0.0
221,0.023868399999999804,0.0,0.0,0.0017263000000002672,0.002077800000000095,0.03232559421221852,0.0,0.0,0.01841655273311893,0.0,0.8609787774919613,0.0,0.0,0.0,0.0,0.0,0.0,4.772690755627008,0.0,0.0
222,0.023749699999999943,0.0,0.0,0.001726399999999937,0.002077900000000254,0.032657602250803656,0.0,0.0,0.018456826688102966,0.0,0.858228937620579,0.0,0.0,0.0,0.0,0.0,0.0,4.774240607717045,0.0,0.0
223,0.023631700000000096,0.0,0.0,0.001726500000000051,0.002077899999999862,0.032915257877813464,0.0,0.0,0.01843074919614158,0.0,0.856096741800643,0.0,0.0,0.0,0.0,0.0,0.0,4.774293144694534,0.0,0.0
224,0.0235142000000001,0.0,0.0,0.001726599999999804,0.0020779000000002573,0.033184099678456445,0.0,0.0,0.01849378038585206,0.0,0.854568181993569,0.0,0.0,0.0,0.0,0.0,0.0,4.775861154340835,0.0,0.0
225,0.023397400000000117,0.0,0.0,0.0017264999999997421,0.002078100000000145,0.03329418810289387,0.0,0.0,0.018509288424437324,0.0,0.8529298771704177,0.0,0.0,0.0,0.0,0.0,0.0,4.777529823151123,0.0,0.0
226,0.02328110000000011,0.0,0.0,0.0017265999999998075,0.0020781000000001243,0.033329564951768365,0.0,0.0,0.018476623794212242,0.0,0.8521085868167214,0.0,0.0,0.0,0.0,0.0,0.0,4.778617591639868,0.0,0.0
227,0.02316539999999991,0.0,0.0,0.001726700000000015,0.0020782000000002104,0.03331140032154325,0.0,0.0,0.01849008906752421,0.0,0.8519385418006432,0.0,0.0,0.0,0.0,0.0,0.0,4.779504556270096,0.0,0.0
228,0.023050200000000083,0.0,0.0,0.001726800000000011,0.0020782999999999566,0.03330560771704173,0.0,0.0,0.018512814147910013,0.0,0.8518783327974286,0.0,0.0,0.0,0.0,0.0,0.0,4.78148482636656,0.0,0.0
229,0.02293569999999987,0.0,0.0,0.0017267999999999936,0.002078400000000192,0.03345771607717038,0.0,0.0,0.01851984115755624,0.0,0.8514911344051447,0.0,0.0,0.0,0.0,0.0,0.0,4.782526581993569,0.0,0.0
230,0.022821699999999914,0.0,0.0,0.0017269000000001804,0.0020784000000000635,0.033430457234726534,0.0,0.0,0.018883466559485557,0.0,0.8512045199356916,0.0,0.0,0.0,0.0,0.0,0.0,4.782968286173635,0.0,0.0
231,0.022708299999999886,0.0,0.0,0.0017270000000002735,0.002078499999999865,0.03347378553054661,0.0,0.0,0.01945401575562706,0.0,0.8512366173633444,0.0,0.0,0.0,0.0,0.0,0.0,4.782207344051445,0.0,0.0
232,0.022595500000000185,0.0,0.0,0.0017269999999998849,0.0020786000000000346,0.033550414469453255,0.0,0.0,0.019594726366559505,0.0,0.8507725501607719,0.0,0.0,0.0,0.0,0.0,0.0,4.779779987138264,0.0,0.0
233,0.02248319999999994,0.0,0.0,0.001727100000000075,0.0020785999999999583,0.033699011254019307,0.0,0.0,0.019566421543408354,0.0,0.8502508247588417,0.0,0.0,0.0,0.0,0.0,0.0,4.777528090032156,0.0,0.0
234,0.022371500000000148,0.0,0.0,0.0017270999999999676,0.002078799999999808,0.0336550916398715,0.0,0.0,0.019635700321543284,0.0,0.8501327983922832,0.0,0.0,0.0,0.0,0.0,0.0,4.775804926045016,0.0,0.0
235,0.022260300000000073,0.0,0.0,0.0017272999999998588,0.0020788000000002277,0.03379741993569113,0.0,0.0,0.019879102893890756,0.0,0.8506793601286171,0.0,0.0,0.0,0.0,0.0,0.0,4.7749177813504815,0.0,0.0
236,0.022149699999999953,0.0,0.0,0.001727299999999942,0.0020788999999999114,0.03394762733118993,0.0,0.0,0.02016748167202566,0.0,0.8511945729903533,0.0,0.0,0.0,0.0,0.0,0.0,4.774758405144698,0.0,0.0
237,0.022039699999999905,0.0,0.0,0.0017273999999999935,0.0020788999999999114,0.03397653762057895,0.0,0.0,0.019750471382636692,0.0,0.8507931099678459,0.0,0.0,0.0,0.0,0.0,0.0,4.774745488745982,0.0,0.0
238,0.021930199999999917,0.0,0.0,0.0017274000000000352,0.002079100000000219,0.03408576012861715,0.0,0.0,0.01952183794212227,0.0,0.8504241971061098,0.0,0.0,0.0,0.0,0.0,0.0,4.7740610546623845,0.0,0.0
239,0.021821300000000037,0.0,0.0,0.001727500000000104,0.0020790999999997957,0.033925596463022595,0.0,0.0,0.01939417684887465,0.0,0.8502791273311894,0.0,0.0,0.0,0.0,0.0,0.0,4.773060273311893,0.0,0.0
240,0.021712899999999875,0.0,0.0,0.001727500000000215,0.0020791999999998888,0.03351694919614148,0.0,0.0,0.01940392057877821,0.0,0.8501048356913181,0.0,0.0,0.0,0.0,0.0,0.0,4.771611286173635,0.0,0.0
241,0.02160500000000008,0.0,0.0,0.001727599999999791,0.002079300000000072,0.033266941157556296,0.0,0.0,0.01928497331189715,0.0,0.849944336655948,0.0,0.0,0.0,0.0,0.0,0.0,4.77084262057878,0.0,0.0
242,0.021497700000000074,0.0,0.0,0.0017277000000000126,0.0020793999999997627,0.03307096012861755,0.0,0.0,0.019268594533762055,0.0,0.8506619379421232,0.0,0.0,0.0,0.0,0.0,0.0,4.769780395498395,0.0,0.0
243,0.021390900000000084,0.0,0.0,0.001727800000000064,0.002079499999999967,0.032879053054662266,0.0,0.0,0.01918644790996782,0.0,0.8542058360128622,0.0,0.0,0.0,0.0,0.0,0.0,4.769664192926041,0.0,0.0
244,0.021284699999999886,0.0,0.0,0.0017278000000001993,0.002079600000000032,0.03269252475884237,0.0,0.0,0.019179819614147935,0.0,0.8570793594855306,0.0,0.0,0.0,0.0,0.0,0.0,4.7692808585209026,0.0,0.0
245,0.021179000000000045,0.0,0.0,0.001727899999999876,0.002079599999999935,0.03279606784565933,0.0,0.0,0.019147336655948477,0.0,0.855685365594855,0.0,0.0,0.0,0.0,0.0,0.0,4.769455501607718,0.0,0.0
246,0.021073799999999934,0.0,0.0,0.0017279999999999865,0.0020797000000002466,0.03296170836012842,0.0,0.0,0.01913462990353701,0.0,0.8539761681672021,0.0,0.0,0.0,0.0,0.0,0.0,4.768990173633442,0.0,0.0
247,0.020969100000000077,0.0,0.0,0.0017280999999997985,0.0020798000000002183,0.033085401929260363,0.0,0.0,0.019108629260450094,0.0,0.8535760652733115,0.0,0.0,0.0,0.0,0.0,0.0,4.767781424437301,0.0,0.0
248,0.020864999999999908,0.0,0.0,0.0017282000000002316,0.0020798999999999124,0.03312803247588416,0.0,0.0,0.019141249839228422,0.0,0.8530033411575566,0.0,0.0,0.0,0.0,0.0,0.0,4.768068906752409,0.0,0.0
249,0.020761399999999867,0.0,0.0,0.0017282000000002247,0.002080000000000092,0.033120318971060894,0.0,0.0,0.01904775884244376,0.0,0.8529772514469454,0.0,0.0,0.0,0.0,0.0,0.0,4.768813977491957,0.0,0.0
250,0.020658300000000015,0.0,0.0,0.0017282999999999223,0.0020800999999999042,0.033078853054662495,0.0,0.0,0.019031240514469465,0.0,0.8532197434083603,0.0,0.0,0.0,0.0,0.0,0.0,4.769862594855305,0.0,0.0
