,eta,e-going theta [degree],Au-coated beam chamber,Barrel silicon,Barrel muRwell,Forward/backward silicon,Forward/backward MPGD,mRICH AeroGel,Barrel AC-LGAD,Forward AC-LGAD,Dual RICH,Backward AC-LGAD,Backward EMCal,Inner det. spt./service,DIRC,BECal,Active BCal Support,SC Magnet,Barrel HCal,Backward Field Return,Forward EMCal,Forward LHCal
1079,1.0949987959996372,143.0057,0.004583629999999969,0.002493840000000051,0.00857003000000001,0.0,0.0,0.0,0.10399170836012858,0.0,0.15979194598070734,0.0,0.0,6.2358647620578775,0.21168758842443225,16.132084983922844,2.435454340835996,0.0,25.93282926045019,0.0,0.0,5.54656527331187
1080,1.100000527701873,143.1778,0.004601990000000037,0.0025038299999999934,0.008604379999999974,0.0,0.0,0.0,0.10544152475884241,0.0,0.15766126559485524,0.0,0.0,12.646482829581995,0.21253954983922618,15.837203858520905,2.4452064308681365,0.0,24.89102186495178,0.0,0.0,6.77106366559488
1081,1.1049989756452212,143.3491,0.004620470000000023,0.002513879999999983,0.008638950000000116,0.0,0.0,0.0,0.10666106977491946,0.0,0.15777840836012874,0.0,0.0,33.311429665594844,0.2133903536977826,15.658442765273286,2.4549755627009944,0.0,23.718584565916366,0.0,0.0,7.9963794212218176
1082,1.109999935521004,143.5198,0.004639059999999989,0.0025240000000000488,0.00867363999999999,0.001790899999999946,0.0,0.0,0.10795290482315112,0.0,0.15951262700964636,0.0,0.0,0.25504900964630245,0.21424761093247568,17.74094079421221,2.4648073954983936,0.0,22.731673633440515,0.0,0.0,9.224135048231531
1083,1.1150004538532854,143.6898,0.004657769999999971,0.002534180000000011,0.008708650000000099,0.0017868999999999802,0.0,0.0,0.10777958038585204,0.0,0.14876967524115767,0.0,0.0,0.25607760450160766,0.2151116205787783,18.751368553054654,2.474702893890676,0.0,21.74744501607721,0.0,0.0,10.443536977491952
1084,1.1200004880593952,143.8591,0.004676600000000017,0.002544409999999996,0.00874389000000007,0.001782999999999809,0.0,0.0,0.10833931897106117,0.0,0.16672506077170435,0.0,0.0,0.2571125659163986,0.2159810128617351,18.827221472668832,2.4846553054662266,0.0,20.761975562700922,0.0,0.0,11.669018971061128
1085,1.1249999943266227,144.0277,0.00469554,0.0025547199999999895,0.008779240000000079,0.0017792999999999837,0.0,0.0,0.10961381093247592,0.0,0.16717840192926053,0.0,0.0,0.25815391318327957,0.21685582315112562,18.90344391318328,2.4946710610932463,0.0,19.774298392282983,0.0,0.0,12.900910289389046
1086,1.1299989276008848,144.1956,0.0047146000000000115,0.002565089999999986,0.008814910000000009,0.0017754999999999577,0.0,0.0,0.11169328906752421,0.0,0.16318283601286154,0.0,0.0,0.259201803858521,0.21773607073954993,17.652904003215426,0.0,0.0,18.789024115755623,0.0,0.0,14.135456913183283
1087,1.1350002370770425,144.3629,0.00473377000000002,0.0025755299999999795,0.008850799999999917,0.0017717000000001676,0.0,0.0,0.1077650533762057,0.0,0.16622290225080388,0.0,0.0,0.26025613826366556,0.21862172347266917,16.48236701286173,0.0,0.0,17.808587459807065,0.0,0.0,15.363378135048244
1088,1.140000904098141,144.52949999999998,0.004753070000000021,0.002586029999999983,0.008886799999999966,0.0017680999999999392,0.0,0.0,0.10891099903536987,0.0,0.16559514565916422,0.0,0.0,0.2613169710610933,0.21951287138263642,16.261570334405135,0.0,0.0,16.8364225080386,0.0,0.0,16.588252090032135
1089,1.1450008800373312,144.6954,0.004772479999999982,0.002596590000000026,0.008923129999999967,0.0017644000000001311,0.0,0.0,0.109590847266881,0.0,0.15747883247588418,0.0,0.0,0.2623843408360128,0.22040945337620654,16.12204198392283,0.0,0.0,15.866426688102912,0.0,0.0,17.812529581993566
1090,1.1500001149807118,144.8606,0.004792020000000006,0.002607210000000009,0.008959670000000078,0.0017607999999998854,0.0,0.0,0.11009093504823154,0.0,0.1731934324758845,0.0,0.0,0.26345826366559505,0.22131160771704106,16.510695514469457,0.0,0.0,14.898591961414773,0.0,0.0,19.028387459807092
1091,1.1549985577155044,145.0251,0.004811670000000027,0.002617909999999975,0.008996420000000043,0.0035145999999999337,0.0,0.0,0.10990674437299036,0.0,0.17292052379421224,0.0,0.0,0.26453877491961353,0.22221926366559508,18.789994993569138,0.0,0.0,13.932766237942111,0.0,0.0,20.253150482315107
1092,1.159999213022555,145.189,0.004831449999999974,0.002628660000000012,0.009033390000000103,0.0035075999999999094,0.0,0.0,0.11018638135048234,0.0,0.17028451221864918,0.0,0.0,0.2656259228295827,0.22313246302250767,18.932714958199337,0.0,0.0,12.968937942122182,0.0,0.0,21.48150418006434
1093,1.1649989949203932,145.3522,0.0048513400000000225,0.0026394900000000013,0.00907056999999992,0.003500699999999961,0.0,0.0,0.110949066881029,0.0,0.17421820932475893,0.0,0.0,0.2667197266881026,0.22405125723472663,19.010661054662364,0.0,0.0,12.006991318328005,0.0,0.0,22.704218006430864
1094,1.1700009310143722,145.5148,0.00487136000000003,0.002650380000000011,0.009107960000000068,0.0034938999999997618,0.0,0.0,0.11184941800643099,0.0,0.17325253504823163,0.0,0.0,0.2678200996784563,0.22497570096463015,18.240273823151124,0.0,0.0,11.046895819935703,0.0,0.0,23.93994790996782
1095,1.174998812609704,145.6766,0.0048914900000000365,0.00266133999999996,0.00914567000000006,0.003487000000000063,0.0,0.0,0.11113580450160761,0.0,0.16824723890675253,0.0,0.0,0.2689272797427652,0.22590567202572376,16.696490144694526,0.0,0.0,10.088581028938904,0.0,0.0,25.179936655948563
1096,1.1799987600648436,145.83780000000002,0.004911749999999994,0.002672359999999995,0.00918348999999999,0.0034803999999998975,0.0,0.0,0.11257992990353693,0.0,0.17784080964630256,0.0,0.0,0.27004112218649506,0.2268413569131832,16.547521128617365,0.0,0.0,9.131942122186484,0.0,0.0,26.41088135048233
1097,1.1850007530301678,145.9984,0.004932139999999979,0.0026834499999999623,0.009221610000000114,0.003473800000000079,0.0,0.0,0.11429253987138238,0.0,0.1797421257234727,0.0,0.0,0.2711617717041802,0.22778266559485505,16.45756809646301,0.0,0.0,8.17692958199359,0.0,0.0,27.63742990353697
1098,1.1899985022333224,146.1582,0.00495263999999997,0.0026946100000000608,0.009259949999999998,0.0034672999999999406,0.0,0.0,0.11487730868167204,0.0,0.17815138102893882,0.0,0.0,0.2722891382636658,0.2287297620578772,16.415086913183284,0.0,0.0,7.223499678456584,0.0,0.0,28.872236012861716
1099,1.1950013483191262,146.3175,0.004973270000000016,0.0027058299999999863,0.00929849999999997,0.0034609000000000514,0.0,0.0,0.11486517073954974,0.0,0.1814001170418009,0.0,0.0,0.27342334405144675,0.22968245016077204,18.18672578778136,0.0,0.0,6.2698003215434,0.0,0.0,30.108934405144723
1100,1.1999998265076322,146.476,0.004994029999999986,0.002717120000000014,0.009337349999999911,0.003454500000000027,0.0,0.0,0.11616621704180094,0.0,0.1811742717041798,0.0,0.0,0.2745644051446948,0.23064095498392256,19.032825427652725,0.0,0.0,5.311240514469471,0.0,0.0,31.345596141479124
1101,1.2050001800079835,146.63389999999998,0.005014899999999988,0.002728489999999962,0.009376410000000005,0.0034481999999999777,0.0,0.0,0.11803657556270099,0.0,0.17827498392282978,0.0,0.0,0.27571221543408286,0.2316052797427659,19.112322881028945,0.0,0.0,4.3540180064308736,0.0,0.0,32.58651607717043
1102,1.2099991963651413,146.7911,0.0050359099999999785,0.002739910000000012,0.009415680000000032,0.0034419999999999347,0.0,0.0,0.11822479678456595,0.0,0.18179148456591632,0.0,0.0,0.2768670160771706,0.2325753118971059,18.639068019292605,0.0,0.0,3.3986536977491966,0.0,0.0,33.82057009646299
1103,1.2150000087950674,146.9477,0.0050570400000000135,0.002751410000000001,0.00945514999999996,0.0034359000000000993,0.0,0.0,0.11459112218649521,0.0,0.18725311414791007,0.0,0.0,0.2780287845659164,0.23355116720257196,16.82181103858521,0.0,0.0,2.4511553054662265,0.0,0.0,35.04225562700966
1104,1.2199993758239218,147.1036,0.005078300000000024,0.002762969999999961,0.009494929999999948,0.0034298000000001147,0.0,0.0,0.11666581093247579,0.0,0.18932651061093267,0.0,0.0,0.2791974083601277,0.23453285209003283,16.73828151446945,0.0,0.0,1.5056665594855367,0.0,0.0,36.30261189710606
1105,1.2250004549489104,147.25889999999998,0.0050996800000000335,0.002774609999999969,0.009534910000000035,0.0034237999999998762,0.0,0.0,0.11716512122186501,0.0,0.18960439646302255,0.0,0.0,0.28037304823151155,0.23552047909967855,16.696359903536976,0.0,0.0,0.5612861736334409,0.0,0.0,37.550665916398714
1106,1.2299999753069777,147.4135,0.005121190000000039,0.002786309999999929,0.009575100000000095,0.003417899999999908,0.0,0.0,0.11719415948553054,0.0,0.19050563633440504,0.0,0.0,0.2815557041800638,0.23651388745980784,16.68547191318328,0.0,0.0,0.0,0.0,0.0,38.79124630225082
1107,1.2350011189490837,147.5675,0.005142830000000026,0.0027980799999999728,0.009615590000000097,0.003412099999999755,0.0,0.0,0.11719588649517702,0.0,0.1919480279742765,0.0,0.0,0.28274540514469443,0.23751327974276515,17.397969958199344,0.0,0.0,0.0,0.0,0.0,40.0412980707396
1108,1.2400005852500604,147.7208,0.005164600000000019,0.00280991999999999,0.009656280000000031,0.0034062999999999836,0.0,0.0,0.11681587170418009,0.0,0.19207163601286173,0.0,0.0,0.2839421479099678,0.23851859485530558,19.12756995498392,0.0,0.0,0.0,0.0,0.0,41.286948874598096
1109,1.2450015810879789,147.8735,0.005186490000000027,0.002821839999999979,0.00969716999999994,0.003400599999999976,0.0,0.0,0.11915968102893902,0.0,0.09160276237942136,0.0,0.0,0.28514601286173624,0.2395298617363344,19.20860188424438,0.0,0.0,0.0,0.0,0.0023926045016082753,42.50709903536978
1110,1.2500007757002745,148.0255,0.005208520000000032,0.002833829999999992,0.009738350000000031,0.0033949999999998495,0.0,0.0,0.11863289389067522,0.0,0.09321728392282974,0.0,0.0,0.28635699678456566,0.24054709646302197,18.91399575241156,0.0,0.0,0.0,0.0,0.08316913183280406,43.77243408360124
1111,1.2550014010662847,148.1769,0.005230679999999984,0.0028458800000000038,0.00977984000000008,0.0033892999999998487,0.0,0.0,0.12050355659163994,0.0,0.0920380971061093,0.0,0.0,0.28757514790996797,0.24157037620578736,16.88182628617363,0.0,0.0,0.0,0.0,0.29719035369774716,45.023650482315105
1112,1.2600000959084836,148.3276,0.005252969999999977,0.002858000000000043,0.009821529999999922,0.0033837999999999334,0.0,0.0,0.12194351382636678,0.0,0.09348663954983893,0.0,0.0,0.28880045337620575,0.24259971382636714,16.85833119292605,0.0,0.0,0.0,0.0,0.7151289389067443,46.27329517684885
1113,1.2650001175823757,148.4777,0.005275380000000034,0.0028702099999999443,0.00986341000000012,0.0033783999999999516,0.0,0.0,0.12195763922829567,0.0,0.09362202508038592,0.0,0.0,0.29003303858520935,0.24363502893890632,16.86229380707394,0.0,0.0,0.0,0.0,1.3649389067524247,47.54688745980704
1114,1.2700014264169217,148.62720000000002,0.005297930000000005,0.002882480000000018,0.009905590000000002,0.003373000000000039,0.0,0.0,0.12253691704180067,0.0,0.0921028064308681,0.0,0.0,0.29127285209003206,0.24467651768488696,16.88729853054661,0.0,0.0,0.0,0.0,2.2496874598070953,48.8001553054662
1115,1.275000614768422,148.776,0.005320619999999999,0.002894809999999955,0.009947970000000014,0.0033676999999999006,0.0,0.0,0.12352007845659173,0.0,0.0929241109324759,0.0,0.0,0.2925198971061095,0.24572414147910027,17.114748517684877,0.0,0.0,0.0,0.0,3.2427736334405246,50.05810225080387
1116,1.2800009787072557,148.92419999999998,0.005343429999999981,0.0029072300000000124,0.009990639999999943,0.003362400000000064,0.0,0.0,0.12664458231511255,0.0,0.0957852482315113,0.0,0.0,0.2937743118971064,0.24677785209003167,19.070949353697756,0.0,0.0,0.0,0.0,4.248636977491955,51.32523247588428
1117,1.2849990791124057,149.0717,0.00536637999999996,0.002919720000000031,0.010033499999999949,0.0033573000000001532,0.0,0.0,0.12481878681672033,0.0,0.09592210418006422,0.0,0.0,0.2950360450160775,0.24783772668810278,19.299181106109337,0.0,0.0,0.0,0.0,5.249236977491943,52.60363858520909
1118,1.2900016485543835,149.2187,0.005389469999999962,0.002932270000000013,0.010076659999999979,0.0033520999999998684,0.0,0.0,0.12352799099678473,0.0,0.09610405884244386,0.0,0.0,0.29630515112540196,0.2489038488745976,19.12070009003215,0.0,0.0,0.0,0.0,6.25857909967846,53.88892990353701
1119,1.2949984098863978,149.3649,0.005412689999999999,0.0029449000000000064,0.01012011000000003,0.0033469999999998362,0.0,0.0,0.12435645241157578,0.0,0.09640312090032133,0.0,0.0,0.2975817202572349,0.2499761189710613,15.08906110289389,0.0,0.0,0.0,0.0,7.275014469453387,55.15379356913185
1120,1.2999995473263135,149.5106,0.00543603999999998,0.0029576099999999743,0.010163750000000006,0.003341999999999932,0.0,0.0,0.1245021864951769,0.0,0.09710031704180064,0.0,0.0,0.2988656655948553,0.25105470418006426,11.032748144694535,0.0,0.0,0.0,0.0,8.276786816720245,56.42465144694536
1121,1.3050016022116304,149.6557,0.005459529999999992,0.002970390000000043,0.010207679999999903,0.003337000000000114,0.0,0.0,0.12455453762057879,0.0,0.09623166302250794,0.0,0.0,0.3001570932475882,0.25213956913183244,7.369568581993576,0.0,0.0,0.0,0.0,9.281265594855297,57.692767202572355
1122,1.31000105538532,149.8001,0.005483160000000027,0.0029832400000000293,0.01025189999999992,0.00333210000000014,0.0,0.0,0.12541607845659156,0.0,0.09874115176848852,0.0,0.0,0.301456028938907,0.25323069453376235,4.0397960643086845,0.0,0.0,0.0,0.0,10.291091575562696,58.98541414790993
1123,1.315001295825288,149.94389999999999,0.005506919999999983,0.0029961800000000045,0.010296299999999885,0.0033273000000002065,0.0,0.0,0.1264883199356912,0.0,0.09917338842443715,0.0,0.0,0.30276252411575605,0.25432816398713765,1.0167448585209014,0.0,0.0,0.0,0.0,11.301521061093245,60.27079967845663
1124,1.3199987715115797,150.087,0.005530819999999986,0.003009180000000008,0.010341000000000091,0.003322499999999798,0.0,0.0,0.12675233279742784,0.0,0.09992944694533762,0.0,0.0,0.3040765594855305,0.2554320225080384,0.0028310482315113683,0.0,0.0,0.0,0.0,12.301949881028943,61.59323742765272
1125,1.3250004135843556,150.2296,0.005554859999999988,0.0030222600000000075,0.010385979999999925,0.0033177000000000068,0.0,0.0,0.12767980192926062,0.0,0.09879545916398713,0.0,0.0,0.3053982475884236,0.25654219614147933,0.001691385852090721,0.0,0.0,0.0,0.0,13.31421436012861,63.69132829581998
1126,1.3299991522710919,150.3715,0.005579039999999984,0.003035410000000055,0.010431150000000047,0.0033130999999998086,0.0,0.0,0.12945260225080402,0.0,0.10099692282958223,0.0,0.0,0.30672750803858506,0.257658884244373,0.0014113697749200682,0.0,0.0,0.0,0.0,14.338896263665593,67.37182604501608
1127,1.3349984312657246,150.5128,0.0056033600000000095,0.003048640000000053,0.044346300000000054,0.0033084000000001557,0.0,0.0,0.12946907331189686,0.0,0.10114988263665578,0.0,0.0,0.3080644823151132,0.25878198713826306,0.001021662379421695,0.0,0.0,0.0,0.0,15.343600745980705,73.04365819935695
1128,1.3400017543557712,150.65359999999998,0.005627810000000009,0.0030619600000000094,0.06577942999999958,0.0033038000000007173,0.0,0.0,0.13011464598070724,0.0,0.10150395852090013,0.0,0.0,0.30940916077170405,0.2599114180064316,0.000670977491960989,0.0,0.0,0.0,0.0,16.365292723472667,79.55197106109325
1129,1.3449983790436233,150.7936,0.005652409999999988,0.0030753399999999802,0.06574964999999958,0.0032994000000001605,0.0,0.0,0.13007135434083622,0.0,0.10406154340836021,0.0,0.0,0.3107615048231516,0.2610475144694522,0.00035329581993670534,0.0,0.0,0.0,0.0,17.381558533762057,85.97069935691314
1130,1.3499989290083538,150.9331,0.0056771499999999685,0.003088799999999981,0.0657211499999999,0.0032948000000005417,0.0,0.0,0.13305155209003172,0.0,0.10256288231511251,0.0,0.0,0.31212167845659206,0.26219008038585145,6.3733118971121e-05,0.0,0.0,0.0,0.0,18.404895697749197,92.49277041800644
1131,1.354999781616571,151.072,0.005702029999999972,0.0031023400000000324,0.055823730000000155,0.004935599999999651,0.0,0.0,0.12394265498392304,0.0,0.10281223344051435,0.0,0.0,0.31348966237942116,0.2633391607717037,0.0,0.0,0.0,0.0,0.0,19.33079213826366,99.16163601286169
1132,1.360000874146321,151.2103,0.0057270599999999575,0.0031159500000001,0.0381875899999997,0.004929099999999999,0.0,0.0,0.11569596655948568,0.0,0.10296606591639873,0.0,0.0,0.3148654604501605,0.26449489389067615,0.0,0.0,0.0,0.0,0.0,20.157619199356894,105.43346623794224
1133,1.3649985025499354,151.3479,0.005752229999999972,0.0031296400000000576,0.05261022999999999,0.00492259999999959,0.0,0.0,0.10957818102893924,0.0,0.10605903858520932,0.0,0.0,0.3162491286173636,0.2656572379421219,0.0,0.0,0.0,0.0,0.0,20.759490909967855,110.06770836012869
1134,1.3699998653216223,151.485,0.005777539999999982,0.0031434099999999854,0.05284174999999957,0.004916200000000169,0.0,0.0,0.09414511382636684,0.0,0.10376462926045019,0.0,0.0,0.3176406559485534,0.26682623794212157,0.0,0.0,0.0,0.0,0.0,21.12444189067524,112.36508778135043
1135,1.3750012716012607,151.6215,0.0058029900000000165,0.0031572599999999153,0.053074549999999686,0.00490990000000064,0.0,0.0,0.07180816012861709,0.0,0.10789658360128601,0.0,0.0,0.31904019292604546,0.26800184244372927,0.0,0.0,0.0,0.0,0.0,21.232864147909968,112.72089774919615
1136,1.379998964879973,151.7573,0.0058285899999999695,0.003171189999999972,0.053308720000000295,0.004903599999999786,0.0,0.0,0.0455342141479098,0.0,0.1099742829581997,0.0,0.0,0.32044767942122193,0.2691841479099677,0.0,0.0,0.0,0.0,0.0,21.228034070739557,112.54457491961413
1137,1.385000235853072,151.89260000000002,0.005854339999999972,0.0031852000000000026,0.053544259999999955,0.004897299999999813,0.0,0.0,0.03130627877813509,0.0,0.10647038263665608,0.0,0.0,0.32186319356913196,0.2703732347266887,0.0,0.0,0.0,0.0,0.0,21.21477204823151,112.38680128617352
1138,1.3900013413886405,152.0273,0.005880230000000028,0.0031992899999999155,0.048991680000000294,0.0048911999999997485,0.0,0.0,0.011144191961414848,0.0,0.10595853344051442,0.0,0.0,0.32328675562700987,0.2715689903536975,0.0,0.0,0.0,0.0,0.0,21.18761128295819,112.29620739549839
1139,1.3949984715615846,152.16129999999998,0.005906270000000042,0.003213460000000023,0.07052076999999994,0.004885200000000298,0.0,0.0,0.0011155299035368327,0.0,0.1075924356913182,0.0,0.0,0.32471841157556247,0.2727716205787789,0.0,0.0,0.0,0.0,0.0,21.144000739549828,112.12047813504822
1140,1.399999010791412,152.2948,0.005932459999999966,0.0032277000000000104,0.09698784000000028,0.0048789999999997585,0.0,0.0,2.4437299027402215e-07,0.0,0.1100292282958197,0.0,0.0,0.3261581254019291,0.27398101607717096,0.0,0.0,0.0,0.0,0.0,21.11767705466237,111.90469324758841
1141,1.4049991627195475,152.42770000000002,0.005958799999999977,0.003242030000000058,0.07380547000000011,0.004873199999999592,0.0,0.0,0.0,0.0,0.10766719774919596,0.0,0.0,0.3276060225080402,0.2751973665594841,0.0,0.0,0.0,0.0,0.0,21.09249300000003,111.73907974276526
1142,1.4099988504836132,152.56,0.005985279999999985,0.0032564399999999508,0.05987488000000003,0.004867500000000344,0.0,0.0,0.0,0.0,0.11023165080385787,0.0,0.0,0.32906222347266834,0.2764204115755632,0.0,0.0,0.0,0.0,0.0,21.059057562700954,111.65373601286171
1143,1.415001800031973,152.6918,0.006011919999999963,0.003270930000000001,0.05983525000000045,0.004861699999999608,0.0,0.0,0.0,0.0,0.11331639003215412,0.0,0.0,0.3305264659163982,0.27765056591639925,0.0,0.0,0.0,0.0,0.0,21.02936021864952,111.48270032154342
1144,1.4200003398357308,152.8229,0.006038699999999966,0.0032855000000000367,0.059796499999999475,0.004855900000001009,0.0,0.0,0.0,0.0,0.0993626491961412,0.0,0.0,0.33199910128617355,0.27888753697749213,0.0,0.0,0.0,0.0,0.0,21.009707231511275,111.35154276527341
1145,1.4249981759604946,152.9534,0.006065640000000039,0.00330014999999992,0.059758609999999865,0.00485019999999993,0.0,0.0,0.0,0.0,0.27643624565916414,0.0,0.0,0.33347995498392247,0.2801317073954991,0.0,0.0,0.0,0.0,0.0,20.98451929260451,111.24381511254028
